Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1771062639936,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.12187957763672,70.84069061279297,69.375,72.375,71.18042755126953,73.18541717529297,72.35265350341797,69.37464141845703,71.07331848144531,69.74628448486328,69.50540161132813,70.74378967285156,25,15.789472579956055,0,0,0,0,14.285715103149414,5,15.789472579956055,10,40,40,50,4.761904716491699,34.86775207519531,38654705664,0,21769748480,0
203,1771062640141,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.12187957763672,70.84069061279297,69.375,72.375,71.18042755126953,73.18541717529297,72.35265350341797,69.37464141845703,71.07331848144531,69.74628448486328,69.50540161132813,70.74378967285156,20,14.285715103149414,0,0,0,0,5,5,30.000001907348633,15.000000953674316,52.6315803527832,35,25,0,34.86775207519531,38654705664,0,21768847360,0
201,1771062640344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.12187957763672,70.84069061279297,69.375,72.375,71.18042755126953,73.18541717529297,72.35265350341797,69.37464141845703,71.07331848144531,69.74628448486328,69.50540161132813,70.74378967285156,21.052631378173828,10.526315689086914,5,0,0,0,5,0,20,50,38.095237731933594,14.285715103149414,15.000000953674316,0,34.86775207519531,38654705664,0,21764669440,0
199,1771062640546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.8006820678711,70.48468780517578,69.15625,72.609375,70.01040649414063,71.56095886230469,71.7893295288086,70.41924285888672,72.6502685546875,69.73541259765625,68.94489288330078,70.15264892578125,25,15.000000953674316,14.285715103149414,14.285715103149414,5,10,5,9.523809432983398,25,15.789472579956055,15.000000953674316,5.263157844543457,20,15.000000953674316,34.86775207519531,38654705664,0,21765652480,0
204,1771062640746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.8006820678711,70.48468780517578,69.15625,72.609375,70.01040649414063,71.56095886230469,71.7893295288086,70.41924285888672,72.6502685546875,69.73541259765625,68.94489288330078,70.15264892578125,25,15.000000953674316,26.3157901763916,22.22222328186035,30.000001907348633,28.571430206298828,5.263157844543457,0,0,4.761904716491699,0,4.761904716491699,0,25,34.86775207519531,38654705664,0,21764702208,0
204,1771062640950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.8006820678711,70.48468780517578,69.15625,72.609375,70.01040649414063,71.56095886230469,71.7893295288086,70.41924285888672,72.6502685546875,69.73541259765625,68.94489288330078,70.15264892578125,21.052631378173828,19.047618865966797,25,25,25,26.3157901763916,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,25,33.88686752319336,38654705664,0,21762703360,0
200,1771062641155,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.8006820678711,70.48468780517578,69.15625,72.609375,70.01040649414063,71.56095886230469,71.7893295288086,70.41924285888672,72.6502685546875,69.73541259765625,68.94489288330078,70.15264892578125,26.3157901763916,10.526315689086914,30.000001907348633,38.095237731933594,28.571430206298828,25,5,4.761904716491699,4.761904716491699,0,5,0,0,30.000001907348633,33.88686752319336,38654705664,0,21762703360,0
202,1771062641355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,68.8006820678711,70.48468780517578,69.15625,72.609375,70.01040649414063,71.56095886230469,71.7893295288086,70.41924285888672,72.6502685546875,69.73541259765625,68.94489288330078,70.15264892578125,25,15.000000953674316,26.3157901763916,20,26.3157901763916,26.3157901763916,5,0,0,0,4.761904716491699,0,4.761904716491699,26.3157901763916,33.88686752319336,38654705664,0,21762703360,0
203,1771062641557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.15625,72.609375,1.5,1.5,1.5,40,1.5,1.5,1.5,1.5,21.052631378173828,15.789472579956055,21.052631378173828,26.3157901763916,30.000001907348633,25,5,5,4.761904716491699,0,0,0,0,25,33.88686752319336,38654705664,0,21762703360,0
199,1771062641761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.15625,72.609375,1.5,1.5,1.5,40,1.5,1.5,1.5,1.5,25,15.000000953674316,28.571430206298828,25,20,25,5,4.761904716491699,0,0,0,0,0,25,33.88686752319336,38654705664,0,21631156224,0
202,1771062641961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.15625,72.609375,1.5,1.5,1.5,40,1.5,1.5,1.5,1.5,21.052631378173828,10.526315689086914,26.3157901763916,28.571430206298828,35,40,10,0,0,9.523809432983398,0,4.761904716491699,0,35,29.56662368774414,38654705664,0,21750169600,0
204,1771062642163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.15625,72.609375,1.5,1.5,1.5,40,1.5,1.5,1.5,1.5,30.000001907348633,22.72727394104004,57.142860412597656,36.842105865478516,42.105262756347656,35,10,9.523809432983398,23.809524536132813,5.263157844543457,5,15.000000953674316,5,40,29.56662368774414,38654705664,0,21772992512,0
201,1771062642368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.15625,72.609375,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5.555555820465088,15.000000953674316,35,38.095237731933594,40,5,4.761904716491699,0,4.761904716491699,0,4.761904716491699,5,25,29.56662368774414,38654705664,0,21689810944,0
199,1771062642570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,69.15625,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,20,14.285715103149414,31.57894515991211,40,25,30.000001907348633,9.523809432983398,5,10,0,4.761904716491699,0,9.523809432983398,40,29.56662368774414,38654705664,0,21695578112,0
201,1771062642770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,69.15625,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,25,20,45,35,31.57894515991211,33.333335876464844,5.263157844543457,5,14.285715103149414,10,10,5,0,40,29.56662368774414,38654705664,0,21707948032,0
200,1771062642972,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,69.15625,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,36.842105865478516,21.052631378173828,35,40,50,42.105262756347656,10,10.526315689086914,15.789472579956055,5,0,9.523809432983398,0,31.57894515991211,25.455974578857422,38654705664,0,21708439552,0
200,1771062643173,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,69.15625,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,35,21.052631378173828,35,40,50,35,20,9.523809432983398,9.523809432983398,5,5,0,0,38.095237731933594,25.455974578857422,38654705664,0,21709570048,0
201,1771062643373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,69.15625,72.609375,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,30.000001907348633,25,36.842105865478516,36.842105865478516,30.000001907348633,36.842105865478516,10,5.263157844543457,10,10,9.523809432983398,4.761904716491699,4.761904716491699,45,25.455974578857422,38654705664,0,21718581248,0
199,1771062643575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,72.609375,40,40,1.5,1.5,1.5,1.5,40,40,31.57894515991211,25,38.095237731933594,47.619049072265625,40,38.095237731933594,15.000000953674316,9.523809432983398,10,5,0,5,0,36.842105865478516,25.455974578857422,38654705664,0,21718581248,0
201,1771062643775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,72.609375,40,40,1.5,1.5,1.5,1.5,40,40,26.3157901763916,15.000000953674316,36.842105865478516,25,40,36.842105865478516,10,0,0,0,0,0,0,25,25.455974578857422,38654705664,0,21719171072,0
203,1771062643977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,72.609375,40,40,1.5,1.5,1.5,1.5,40,40,20,10,35,42.105262756347656,26.3157901763916,33.333335876464844,5.263157844543457,5,0,0,0,0,0,21.052631378173828,37.0401725769043,38654705664,0,21719384064,0
201,1771062644181,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,1.5,40,72.609375,40,40,1.5,1.5,1.5,1.5,40,40,26.3157901763916,20,38.095237731933594,25,35,40,10,5,9.523809432983398,5,0,0,0,33.333335876464844,37.0401725769043,38654705664,0,21719384064,0
199,1771062644382,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,45,30.000001907348633,36.842105865478516,45,30.000001907348633,36.842105865478516,19.047618865966797,9.523809432983398,30.000001907348633,14.285715103149414,15.000000953674316,0,5,42.105262756347656,37.0401725769043,38654705664,0,21719384064,0
201,1771062644582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,35,15.789472579956055,30.000001907348633,25,30.000001907348633,21.052631378173828,15.789472579956055,5.263157844543457,20,15.000000953674316,25,14.285715103149414,15.000000953674316,35,37.0401725769043,38654705664,0,21719384064,0
204,1771062644784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,33.333335876464844,30.000001907348633,5,0,0,9.090909004211426,5.263157844543457,10,47.36842346191406,42.105262756347656,35,33.333335876464844,40,14.285715103149414,37.0401725769043,38654705664,0,21720563712,0
203,1771062644989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,33.333335876464844,25,0,0,0,0,14.285715103149414,9.523809432983398,42.85714340209961,30.000001907348633,50,38.095237731933594,35,5,40.1190299987793,38654705664,0,21720055808,0
202,1771062645193,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,40,40,72.609375,1.5,1.5,1.5,1.5,40,40,1.5,1.5,20,15.000000953674316,0,0,0,0,9.523809432983398,0,25,42.85714340209961,20,40,25,0,40.1190299987793,38654705664,0,21719597056,0
202,1771062645396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,72.609375,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,5.263157844543457,4.761904716491699,0,0,0,0,5,25,26.3157901763916,38.095237731933594,35,38.095237731933594,0,40.1190299987793,38654705664,0,21720137728,0
200,1771062645598,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,72.609375,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,36.842105865478516,28.571430206298828,15.000000953674316,0,5,4.761904716491699,14.285715103149414,9.523809432983398,40,40,42.105262756347656,35,42.105262756347656,25,40.1190299987793,38654705664,0,21721300992,0
204,1771062645799,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,72.609375,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,40,25,10,9.523809432983398,9.523809432983398,0,10.526315689086914,0,42.105262756347656,40,28.571430206298828,35,42.85714340209961,15.000000953674316,40.1190299987793,38654705664,0,21719875584,0
201,1771062646004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,72.609375,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,19.047618865966797,5.555555820465088,0,4.761904716491699,0,0,9.523809432983398,4.761904716491699,14.285715103149414,38.095237731933594,35,35,30.000001907348633,0,40.05439376831055,38654705664,0,21719711744,0
201,1771062646206,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,72.609375,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,14.285715103149414,0,0,5,0,5.263157844543457,4.761904716491699,26.3157901763916,45,36.842105865478516,40,31.57894515991211,9.523809432983398,40.05439376831055,38654705664,0,21719433216,0
202,1771062646407,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.9359130859375,72.85441589355469,70.53125,73.984375,71.79852294921875,73.24773406982422,74.36036682128906,71.623291015625,73.72611999511719,71.69525909423828,71.25930786132813,72.9058609008789,36.842105865478516,25,9.523809432983398,0,5,0,15.000000953674316,5.263157844543457,40,31.57894515991211,40,36.842105865478516,45,10.526315689086914,40.05439376831055,38654705664,0,21722103808,0
204,1771062646610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.9359130859375,72.85441589355469,70.53125,73.984375,71.79852294921875,73.24773406982422,74.36036682128906,71.623291015625,73.72611999511719,71.69525909423828,71.25930786132813,72.9058609008789,25,15.789472579956055,0,4.761904716491699,0,0,10,9.523809432983398,35,42.85714340209961,30.000001907348633,42.85714340209961,30.000001907348633,4.761904716491699,40.05439376831055,38654705664,0,21723381760,0
201,1771062646815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.9359130859375,72.85441589355469,70.53125,73.984375,71.79852294921875,73.24773406982422,74.36036682128906,71.623291015625,73.72611999511719,71.69525909423828,71.25930786132813,72.9058609008789,15.789472579956055,14.285715103149414,0,0,0,0,5,4.761904716491699,35,30.000001907348633,20,28.571430206298828,50,0,40.05439376831055,38654705664,0,21722251264,0
199,1771062647016,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.9359130859375,72.85441589355469,70.53125,73.984375,71.79852294921875,73.24773406982422,74.36036682128906,71.623291015625,73.72611999511719,71.69525909423828,71.25930786132813,72.9058609008789,20,15.000000953674316,0,0,0,0,9.523809432983398,0,52.38095474243164,20,28.571430206298828,26.3157901763916,15.789472579956055,0,41.17191696166992,38654705664,0,21723660288,0
200,1771062647216,4,4,4,4,4,4,4,4,4,4,4,4,4,4,70.9359130859375,72.85441589355469,70.53125,73.984375,71.79852294921875,73.24773406982422,74.36036682128906,71.623291015625,73.72611999511719,71.69525909423828,71.25930786132813,72.9058609008789,20,5.263157844543457,0,0,0,0,0,0,26.3157901763916,20,26.3157901763916,20,23.809524536132813,4.761904716491699,41.17191696166992,38654705664,0,21726101504,0
204,1771062647417,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.98748016357422,71.18606567382813,70.765625,73.984375,72.6167984008789,74.4786376953125,72.99395751953125,70.12438201904297,71.83580780029297,70.41035461425781,70.58290100097656,71.60542297363281,16.666667938232422,10.526315689086914,0,4.761904716491699,0,0,4.761904716491699,0,25,21.052631378173828,26.3157901763916,25,21.052631378173828,0,41.17191696166992,38654705664,0,21724872704,0
200,1771062647622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.98748016357422,71.18606567382813,70.765625,73.984375,72.6167984008789,74.4786376953125,72.99395751953125,70.12438201904297,71.83580780029297,70.41035461425781,70.58290100097656,71.60542297363281,25,15.000000953674316,4.761904716491699,0,4.761904716491699,4.761904716491699,10,9.090909004211426,25,25,30.000001907348633,21.052631378173828,25,0,41.17191696166992,38654705664,0,21724643328,0
200,1771062647822,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.98748016357422,71.18606567382813,70.765625,73.984375,72.6167984008789,74.4786376953125,72.99395751953125,70.12438201904297,71.83580780029297,70.41035461425781,70.58290100097656,71.60542297363281,30.000001907348633,20,4.761904716491699,0,0,0,5.263157844543457,0,30.000001907348633,31.57894515991211,35,35,35,9.523809432983398,41.17191696166992,38654705664,0,21723971584,0
202,1771062648022,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.98748016357422,71.18606567382813,70.765625,73.984375,72.6167984008789,74.4786376953125,72.99395751953125,70.12438201904297,71.83580780029297,70.41035461425781,70.58290100097656,71.60542297363281,35,25,0,0,0,0,10,10,33.333335876464844,31.57894515991211,36.842105865478516,31.57894515991211,31.57894515991211,0,38.54607391357422,38654705664,0,21726740480,0
200,1771062648225,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.98748016357422,71.18606567382813,70.765625,73.984375,72.6167984008789,74.4786376953125,72.99395751953125,70.12438201904297,71.83580780029297,70.41035461425781,70.58290100097656,71.60542297363281,31.57894515991211,20,0,0,4.761904716491699,0,15.000000953674316,10,30.000001907348633,33.333335876464844,30.000001907348633,30.000001907348633,33.333335876464844,0,38.54607391357422,38654705664,0,21674622976,0
200,1771062648426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.14569091796875,70.26199340820313,68.6875,73.296875,70.69325256347656,72.0038070678711,71.88029479980469,70.04669189453125,72.04655456542969,69.70263671875,69.42240905761719,70.4317855834961,31.57894515991211,21.052631378173828,5,0,0,0,15.000000953674316,5,35,31.57894515991211,31.57894515991211,35,26.3157901763916,9.523809432983398,38.54607391357422,38654705664,0,21646163968,0
203,1771062648626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.14569091796875,70.26199340820313,68.6875,73.296875,70.69325256347656,72.0038070678711,71.88029479980469,70.04669189453125,72.04655456542969,69.70263671875,69.42240905761719,70.4317855834961,40,25,19.047618865966797,15.000000953674316,10.526315689086914,14.285715103149414,10,10,25,26.3157901763916,28.571430206298828,21.052631378173828,26.3157901763916,15.789472579956055,38.54607391357422,38654705664,0,21618442240,0
204,1771062648830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.14569091796875,70.26199340820313,68.6875,73.296875,70.69325256347656,72.0038070678711,71.88029479980469,70.04669189453125,72.04655456542969,69.70263671875,69.42240905761719,70.4317855834961,26.3157901763916,20,26.3157901763916,40,25,36.842105865478516,15.000000953674316,9.523809432983398,5,4.761904716491699,0,4.761904716491699,0,35,38.54607391357422,38654705664,0,21720006656,0
200,1771062649034,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.14569091796875,70.26199340820313,68.6875,73.296875,70.69325256347656,72.0038070678711,71.88029479980469,70.04669189453125,72.04655456542969,69.70263671875,69.42240905761719,70.4317855834961,35,25,47.619049072265625,40,36.842105865478516,35,10.526315689086914,10,9.523809432983398,14.285715103149414,0,0,5,35,27.09121322631836,38654705664,0,21722349568,0
199,1771062649235,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69.14569091796875,70.26199340820313,68.6875,73.296875,70.69325256347656,72.0038070678711,71.88029479980469,70.04669189453125,72.04655456542969,69.70263671875,69.42240905761719,70.4317855834961,40,40,36.842105865478516,33.333335876464844,47.619049072265625,38.095237731933594,38.095237731933594,15.000000953674316,10,0,0,0,0,45,27.09121322631836,38654705664,0,21728067584,0
203,1771062649435,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,36.842105865478516,21.052631378173828,40,31.57894515991211,47.36842346191406,27.77777862548828,10.526315689086914,5.263157844543457,0,0,9.523809432983398,4.761904716491699,5,40,27.09121322631836,38654705664,0,21729542144,0
201,1771062649638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,26.3157901763916,20,35,40,23.809524536132813,52.38095474243164,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,0,35,27.09121322631836,38654705664,0,21729542144,0
204,1771062649839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,33.333335876464844,25,36.842105865478516,45,26.3157901763916,35,10.526315689086914,5.263157844543457,5,9.523809432983398,5,4.761904716491699,0,31.57894515991211,27.09121322631836,38654705664,0,21732540416,0
202,1771062650044,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,36.842105865478516,30.000001907348633,38.095237731933594,31.57894515991211,45,35,15.000000953674316,14.285715103149414,25,10,5,0,9.523809432983398,42.85714340209961,29.11029052734375,38654705664,0,21731229696,0
200,1771062650247,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,38.095237731933594,25,35,42.85714340209961,40,35,10,5,23.809524536132813,15.000000953674316,14.285715103149414,9.523809432983398,0,45,29.11029052734375,38654705664,0,21728231424,0
201,1771062650448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,22.22222328186035,20,38.095237731933594,40,30.000001907348633,40,10,5,0,5,0,0,4.761904716491699,30.000001907348633,29.11029052734375,38654705664,0,21728870400,0
202,1771062650649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,28.571430206298828,15.789472579956055,33.333335876464844,31.57894515991211,30.000001907348633,40,14.285715103149414,5,14.285715103149414,4.761904716491699,0,0,0,36.842105865478516,29.11029052734375,38654705664,0,21727526912,0
203,1771062650852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,36.842105865478516,25,42.85714340209961,40,50,35,20,10.526315689086914,15.000000953674316,5.263157844543457,9.090909004211426,0,0,33.333335876464844,29.11029052734375,38654705664,0,21738176512,0
202,1771062651055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,25,15.000000953674316,21.052631378173828,30.000001907348633,40,38.095237731933594,5,9.090909004211426,0,0,0,0,0,40,38.49656677246094,38654705664,0,21737947136,0
202,1771062651258,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,68.6875,73.296875,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.789472579956055,10.526315689086914,23.809524536132813,40,40,40,5,0,4.761904716491699,0,0,0,0,15.789472579956055,38.49656677246094,38654705664,0,21737521152,0
202,1771062651460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,28.571430206298828,15.000000953674316,55,20,30.000001907348633,10.526315689086914,5.263157844543457,5,0,4.761904716491699,0,0,0,40,38.49656677246094,38654705664,0,21737340928,0
202,1771062651663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,11.111111640930176,14.285715103149414,35,28.571430206298828,30.000001907348633,20,5,0,5,0,0,0,0,45,38.49656677246094,38654705664,0,21736800256,0
201,1771062651866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,30.000001907348633,21.052631378173828,31.57894515991211,40,38.095237731933594,40,10,14.285715103149414,0,9.523809432983398,5,4.761904716491699,0,47.619049072265625,38.49656677246094,38654705664,0,21734801408,0
201,1771062652067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,35,25,25,31.57894515991211,22.22222328186035,30.000001907348633,15.000000953674316,10.526315689086914,15.000000953674316,10.526315689086914,5.263157844543457,10.526315689086914,9.090909004211426,35,46.535545349121094,38654705664,0,21732229120,0
201,1771062652269,4,4,4,4,4,4,4,4,4,4,4,4,4,4,40,40,40,40,40,40,40,40,40,40,40,40,25,10,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,21.052631378173828,40,40,40,11.111111640930176,0,46.535545349121094,38654705664,0,21731852288,0
200,1771062652470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,15.000000953674316,10.526315689086914,0,0,0,0,0,0,42.85714340209961,25,20,25,42.85714340209961,0,46.535545349121094,38654705664,0,21733048320,0
201,1771062652670,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,21.052631378173828,14.285715103149414,0,9.090909004211426,5,0,10,5.263157844543457,30.000001907348633,47.619049072265625,30.000001907348633,38.095237731933594,50,10.526315689086914,46.535545349121094,38654705664,0,21735473152,0
204,1771062652872,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,23.809524536132813,15.000000953674316,0,0,4.761904716491699,0,5,0,31.57894515991211,31.57894515991211,45,25,21.052631378173828,19.047618865966797,38.903202056884766,38654705664,0,21744173056,0
202,1771062653076,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,42.105262756347656,26.3157901763916,47.619049072265625,50,44.4444465637207,52.38095474243164,25,23.809524536132813,57.142860412597656,47.36842346191406,50,57.894737243652344,57.142860412597656,55,38.903202056884766,38654705664,0,21745057792,0
200,1771062653279,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.5,1.5,40,40,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,31.57894515991211,28.571430206298828,35,25,23.809524536132813,23.809524536132813,14.285715103149414,5,42.105262756347656,38.095237731933594,50,40,50,30.000001907348633,38.903202056884766,38654705664,0,21758410752,0
201,1771062653479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.43869018554688,74.66551971435547,72.84375,75.609375,73.87550354003906,75.76638793945313,75.88925170898438,72.97566986083984,75.15019226074219,73.22391510009766,72.70620727539063,74.34516143798828,30.000001907348633,16.666667938232422,15.000000953674316,5,5,5.263157844543457,15.000000953674316,5,35,45,35,40,21.052631378173828,9.523809432983398,38.903202056884766,38654705664,0,21756149760,0
204,1771062653681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.43869018554688,74.66551971435547,72.84375,75.609375,73.87550354003906,75.76638793945313,75.88925170898438,72.97566986083984,75.15019226074219,73.22391510009766,72.70620727539063,74.34516143798828,21.052631378173828,14.285715103149414,0,4.545454502105713,4.761904716491699,0,0,5,40,30.000001907348633,25,38.095237731933594,40,0,38.903202056884766,38654705664,0,21756313600,0
200,1771062653886,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.43869018554688,74.66551971435547,72.84375,75.609375,73.87550354003906,75.76638793945313,75.88925170898438,72.97566986083984,75.15019226074219,73.22391510009766,72.70620727539063,74.34516143798828,33.333335876464844,25,14.285715103149414,5.263157844543457,4.761904716491699,4.545454502105713,14.285715103149414,0,45,36.842105865478516,35,35,38.095237731933594,21.052631378173828,37.30025100708008,38654705664,0,21758377984,0
203,1771062654087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.43869018554688,74.66551971435547,72.84375,75.609375,73.87550354003906,75.76638793945313,75.88925170898438,72.97566986083984,75.15019226074219,73.22391510009766,72.70620727539063,74.34516143798828,31.57894515991211,15.789472579956055,0,0,0,0,10,10,28.571430206298828,30.000001907348633,40,31.57894515991211,31.57894515991211,9.523809432983398,37.30025100708008,38654705664,0,21754970112,0
201,1771062654290,4,4,4,4,4,4,4,4,4,4,4,4,4,4,72.43869018554688,74.66551971435547,72.84375,75.609375,73.87550354003906,75.76638793945313,75.88925170898438,72.97566986083984,75.15019226074219,73.22391510009766,72.70620727539063,74.34516143798828,21.052631378173828,15.000000953674316,0,0,0,0,9.523809432983398,4.761904716491699,21.052631378173828,23.809524536132813,26.3157901763916,25,25,0,37.30025100708008,38654705664,0,21752807424,0
